epoch,train_loss,val_loss,lr,grad_norm,area,distA,distB,angleA,angleB,p99_distA,p99_distB,p99_angleA,p99_angleB,w_distA,w_distB,w_angleA,w_angleB
1299.0,0.04469168189866845,0.055584911936466495,6.25e-05,1.3417909120431248,0.004430981496998522,0.012546110139764572,0.010317732146361346,0.008982223917000884,0.008414634198543113,0.030103350201964852,0.02666778086285321,0.02975455726251795,0.028675548281164726,1.4020670040392968,1.3333556172570644,1.3950911452503596,1.3735109656232947
1300.0,0.044044646912052066,0.05569704960927336,6.25e-05,1.2861817675844776,0.004360395115286955,0.012486879848853476,0.010203097934462845,0.00879020920665615,0.008204064806792649,0.030400100069412597,0.02684524344220321,0.029154681047929516,0.027734341535299852,1.4080020013882517,1.336904868844064,1.3830936209585896,1.3546868307059976
1301.0,0.04480077970310402,0.05615226603094695,6.25e-05,1.279897225906284,0.0043961559697051475,0.012518620849678381,0.010446065174856528,0.009003762261816295,0.008436175447047665,0.03054655343867944,0.027602759051308438,0.029575054936559823,0.028899167650167337,1.4109310687735892,1.3520551810261692,1.3915010987311967,1.377983353003347
1302.0,0.0439193627238643,0.0555175685607811,6.25e-05,1.3293010746791094,0.004364251142647135,0.012477978817609838,0.01020909449699403,0.008819505211341202,0.0080485330552721,0.030159393071177897,0.026726229532770932,0.028873679681631192,0.02710799770191227,1.4031878614235578,1.3345245906554184,1.3774735936326234,1.3421599540382447
1303.0,0.04414787932104774,0.05590481141740012,6.25e-05,1.2563050036325403,0.004377698854414678,0.012455004581161569,0.01030059114388553,0.008736341319629486,0.008278243421956481,0.030803631947812514,0.02664566761828243,0.02918480510060267,0.0279166751239596,1.41607263895625,1.3329133523656482,1.3836961020120537,1.3583335024791914
1304.0,0.044953175651820824,0.054273251746221905,6.25e-05,1.2998661399636928,0.004517547627297529,0.012506856688284966,0.010294364189447253,0.009027993154258966,0.008606413992532104,0.030350822293434748,0.02680780136252897,0.029299219355724257,0.02922793631144935,1.4070164458686945,1.3361560272505795,1.3859843871144846,1.384558726228987
1305.0,0.04383780184114874,0.056129792892407514,6.25e-05,1.2296027312393054,0.004345908170837428,0.012383590201951558,0.010047061201237124,0.008793719823590363,0.00826752244353225,0.02976921638019314,0.02607161644587112,0.02864721192685288,0.027782187428867716,1.3953843276038629,1.3214323289174226,1.3729442385370576,1.3556437485773545
1306.0,0.0444460280330653,0.05927776851754852,6.25e-05,1.3404586128110692,0.004397309948041098,0.012440716826154058,0.010389555759900967,0.008804229805513163,0.008414215693456016,0.02986793481401725,0.027282227197316006,0.028650819170820362,0.02863078054768641,1.397358696280345,1.3456445439463203,1.373016383416407,1.3726156109537277
1307.0,0.04358575898954597,0.05599360358765387,6.25e-05,1.2538859258995962,0.0043321980157351924,0.012314189184048585,0.010204507083992712,0.008576798963198523,0.008158065742570943,0.029884494437017357,0.026304769425690305,0.02799176672634467,0.027609409377367552,1.3976898887403468,1.3260953885138058,1.3598353345268945,1.352188187547351
1308.0,0.044844596859845265,0.05771252907813807,6.25e-05,1.196128916978792,0.004371034208141798,0.01272611242885577,0.010341212414563013,0.00893888461058607,0.00846735319769861,0.031020665496850505,0.026701571274869124,0.02884042479771317,0.028994072126994754,1.4204133099370104,1.3340314254973829,1.3768084959542635,1.3798814425398953
1309.0,0.04374319237443736,0.05466136616359643,6.25e-05,1.2240079128413404,0.004347252080204812,0.01227505939249445,0.009970056288572428,0.008799451643371911,0.008351372969793778,0.029646181475506125,0.025267170461353797,0.028923304663361012,0.0284440695993862,1.3929236295101224,1.305343409227075,1.3784660932672197,1.368881391987724
1310.0,0.04487031403349252,0.056109826513521144,6.25e-05,1.2635191854137566,0.004481331528181172,0.012495754009303004,0.010421187820341632,0.00900494479732319,0.008467095878343541,0.030489334736023322,0.027289335410486566,0.029852082678342908,0.029358088612728418,1.4097866947204662,1.345786708209731,1.3970416535668584,1.387161772254568
1311.0,0.04493648707564942,0.059230482618232876,6.25e-05,1.2888098428109087,0.004375118457026537,0.012541594931330866,0.010421060176705903,0.009025106037464098,0.008573607473122035,0.030361937188375366,0.026855472158711827,0.029978027661158837,0.029214849444594005,1.4072387437675073,1.3371094431742367,1.3995605532231772,1.3842969888918795
1312.0,0.04449145756438839,0.0553328960211599,6.25e-05,1.2531238437417425,0.0043782178134084415,0.012262234946364726,0.01044402176201009,0.008981706245520684,0.008425276797084434,0.02955957330950805,0.027295487016650417,0.029919098954851665,0.02885050490122401,1.3911914661901619,1.3459097403330074,1.3983819790970327,1.3770100980244804
1313.0,0.044489837465352816,0.05739596419688858,6.25e-05,1.273295337537862,0.004329053333518248,0.0126328911859507,0.010386647814933375,0.008757643486329092,0.008383601644621402,0.03151929279044873,0.027593291751613666,0.02906182374265856,0.028797402981104003,1.430385855808974,1.3518658350322728,1.3812364748531714,1.37594805962208
1314.0,0.04470698737875894,0.056249541655219885,6.25e-05,1.2565465964775315,0.004389814063139622,0.012525452097446049,0.010398758001388205,0.008987148289062085,0.008405814927722965,0.03015068968711071,0.027322590101029637,0.029536234297613734,0.028726693393875003,1.4030137937422145,1.3464518020205922,1.390724685952274,1.3745338678775
1315.0,0.04414209811600887,0.05717564393119084,6.25e-05,1.2570157896908714,0.0043225131462823725,0.012656459509316575,0.010055204099027987,0.00896367695302991,0.008144244408352014,0.031271012129345466,0.026047778185838713,0.029386645027384965,0.02746883577977137,1.4254202425869091,1.3209555637167736,1.3877329005477,1.349376715595427
1316.0,0.04329260400024301,0.057296598818700285,6.25e-05,1.163203798128185,0.0042877965927001676,0.012201485189569993,0.009979175188903035,0.008593135718948536,0.00823101131012131,0.029762322928529643,0.02583540896671281,0.02777773722228409,0.02785195481053506,1.3952464585705922,1.3167081793342563,1.3555547444456817,1.3570390962107006
1317.0,0.04471176649623832,0.05545992177130426,6.25e-05,1.3295717970882526,0.00438644906664549,0.012433252633645517,0.010250447219884393,0.009056935131312756,0.008584682444750165,0.030200765505301774,0.02669113377868614,0.029807546303708313,0.029306801516078024,1.4040153101060349,1.3338226755737224,1.3961509260741665,1.3861360303215609
1318.0,0.04454286197520016,0.05584266309763499,6.25e-05,1.29149864231283,0.004380546785940479,0.012564896776010167,0.010321811934386032,0.008876618537100166,0.008398987941763306,0.03100955346098419,0.027165279344953153,0.02913205377210597,0.02853217834185776,1.420191069219684,1.3433055868990624,1.382641075442119,1.3706435668371555
1319.0,0.04431885182069266,0.056275020598885776,6.25e-05,1.2024003051878305,0.004402182855810205,0.01240277587280743,0.010381424649622873,0.00875863684491496,0.008373831597537195,0.030148933020187608,0.027174308134432428,0.028382144244255513,0.028608358154496215,1.4029786604037526,1.3434861626886483,1.36764288488511,1.3721671630899244
1320.0,0.04398481471042008,0.055675071117743336,6.25e-05,1.2909222666394677,0.004377960415752973,0.012270522581867812,0.010133708712826754,0.008835552510605988,0.00836707048936655,0.02978354141929252,0.026441883514211655,0.029275008158635686,0.02835074664219384,1.3956708283858499,1.3288376702842337,1.385500163172714,1.3670149328438772
1321.0,0.04375613316958426,0.05523905934284414,6.25e-05,1.260195386525374,0.004345356330472304,0.012256816125686689,0.01019067209832156,0.008748914594016426,0.00821437402108728,0.029676177631082518,0.026360793508866404,0.028488695080731496,0.028233358698137288,1.3935235526216507,1.3272158701773287,1.36977390161463,1.3646671739627452
1322.0,0.04371175436382883,0.055100646660036966,6.25e-05,1.3264020022162375,0.004390719198172565,0.012265822990418554,0.010006352870239725,0.008825382176779218,0.00822347712821877,0.02958677400473484,0.02577237289643357,0.028553959367959292,0.028226417198497045,1.3917354800946968,1.3154474579286717,1.3710791873591863,1.3645283439699405
1323.0,0.04374074032275853,0.05738108138929041,6.25e-05,1.3010345992251042,0.004410096415079529,0.012161663976548342,0.010191611520853943,0.008836390384506189,0.008140978025770518,0.029633805655598675,0.026652865912336128,0.028880261509040144,0.0277580987841032,1.3926761131119731,1.3330573182467227,1.377605230180803,1.3551619756820639
1324.0,0.04395787373639687,0.05477882971512554,6.25e-05,1.3378150152423736,0.004284144238060975,0.012115084156952675,0.010128348052215937,0.008793370844727179,0.008636926444440104,0.029792236301365477,0.026328497617446704,0.028690678676281455,0.029858385166793906,1.3958447260273097,1.3265699523489336,1.3738135735256285,1.3971677033358778
1325.0,0.044873311416995264,0.0565192980546308,6.25e-05,1.317564143698974,0.004477644084513963,0.012656141284299953,0.01039918462778997,0.00893032011018873,0.008410021310202633,0.031004097734970468,0.027273823105608073,0.028937995865634655,0.028832782914771246,1.420081954699409,1.3454764621121613,1.3787599173126928,1.3766556582954248
1326.0,0.04436520313437986,0.05387639983076628,6.25e-05,1.2618503528501643,0.004378190232762927,0.012332310939939882,0.010246076131690063,0.009061843339515933,0.008346782490471058,0.029964913443148323,0.026419360907850933,0.029771536182065954,0.028398716153579952,1.3992982688629656,1.3283872181570187,1.3954307236413197,1.3679743230715995
1327.0,0.044224299210686775,0.05411964827864505,6.25e-05,1.281760511582326,0.0043819664613111335,0.012331488450908762,0.010266474031773148,0.008777207192497126,0.008467163074196619,0.030026510742538755,0.026944060580872793,0.028780160970086455,0.029044168183913588,1.4005302148507741,1.3388812116174558,1.375603219401729,1.3808833636782718
1328.0,0.04345308297378342,0.05494776798743551,6.25e-05,1.2640522098264753,0.004371925663411866,0.012198989756360013,0.009987038656993474,0.008741282370023272,0.008153846526994784,0.029357528795944103,0.025650220389573243,0.028386105219748794,0.02743541720214007,1.3871505759188827,1.3130044077914642,1.3677221043949752,1.3487083440428007
1329.0,0.0442588143035477,0.05492810815589618,6.25e-05,1.2894850754923428,0.004363636329738378,0.012349046134726932,0.010402425332682144,0.008781474421116596,0.008362232085283649,0.030052253954796524,0.027382403833682584,0.02880571322761324,0.028583050447853812,1.4010450790959306,1.3476480766736518,1.3761142645522657,1.3716610089570758
1330.0,0.04483718012798502,0.05521571164375761,6.25e-05,1.2426847614007064,0.004375694109193062,0.01267514464802726,0.010386413387093542,0.008903054516480118,0.008496873467191053,0.03095373053632947,0.027502659604814638,0.029161294943437662,0.02912399089031284,1.4190746107265888,1.3500531920962924,1.3832258988687534,1.382479817806257
1331.0,0.04493507785315904,0.056221433684154616,6.25e-05,1.3022199650931645,0.0044103261560265615,0.012748849783721306,0.01050153211860802,0.008905330721347696,0.008369039073455447,0.031583174125525755,0.02809447432760533,0.028878533568646933,0.02751422353474793,1.4316634825105157,1.3549792791916926,1.3775706713729392,1.3502844706949577
1332.0,0.04383522994379064,0.05661045983147612,6.25e-05,1.2401730652599854,0.004344652912173531,0.012378531734048745,0.010139402091585288,0.008802612059673837,0.008170031146309226,0.030498004129038442,0.026499810819594977,0.028890347171950267,0.0274919186874139,1.4099600825807688,1.3299962163918995,1.3778069434390057,1.3498383737482786
1333.0,0.04385218935665522,0.05688793892201242,6.25e-05,1.2740777253416713,0.004371907249009384,0.012129977907438626,0.010231963882313733,0.00887906245681386,0.008239277861079586,0.029328326201245817,0.0262707905680146,0.029637542060460747,0.027694341131034115,1.386566524024916,1.3254158113602919,1.3927508412092147,1.3538868226206824
1334.0,0.044959543166785944,0.054492864412622445,6.25e-05,1.31318067524715,0.004426370736772794,0.01251015077636254,0.01036169248546242,0.009080374548477255,0.008580954619710921,0.030528086209510856,0.02726674098022388,0.0300366512326164,0.02960353355168986,1.4105617241902166,1.3453348196044776,1.4007330246523282,1.3920706710337978
1335.0,0.044548905426337715,0.05423196270789308,6.25e-05,1.3169154307105126,0.004384428842495537,0.012649258012117593,0.010131429742157345,0.008980194329236177,0.00840359450033107,0.031066449724720044,0.026125068313188293,0.029468290051589345,0.028598085882266238,1.4213289944944008,1.3225013662637657,1.3893658010317869,1.371961717645325
1336.0,0.04404449392873305,0.055248591801985575,6.25e-05,1.2784236069195853,0.004331493440953273,0.012372083473222394,0.010198483494473746,0.00874091190276281,0.008401521617320823,0.029970208417302486,0.02636998808682546,0.02848828520578862,0.028187711216986388,1.39940416834605,1.3273997617365092,1.3697657041157725,1.3637542243397272
1337.0,0.04520023345519046,0.05679112209413443,6.25e-05,1.1979760767897933,0.004468119872850551,0.012566635780052394,0.01054628815616434,0.009015228066221554,0.00860396157990164,0.030559557905519726,0.027630169866776622,0.02948476195670574,0.029608847293140693,1.411191158110395,1.3526033973355331,1.3896952391341144,1.3921769458628144
1338.0,0.04386738935462852,0.055613801263267204,6.25e-05,1.2692847924624395,0.004321463330822011,0.012479897338371971,0.01016478334802397,0.008647643837743003,0.008253601499667553,0.03028823462709313,0.026631176815834642,0.027753396621610475,0.028027992078712063,1.4057646925418623,1.3326235363166936,1.3550679324322095,1.3605598415742415
1339.0,0.04425277778778018,0.05662195300610625,6.25e-05,1.199434552928954,0.0044163810832527,0.012606371324414329,0.010026837575950581,0.008813613689804347,0.008389574114358228,0.030787193557156218,0.025928541277280042,0.028600265796406628,0.028098250741879348,1.4157438711431247,1.3185708255456003,1.372005315928132,1.3619650148375861
1340.0,0.044464485608705064,0.05523145979649999,6.25e-05,1.2681898271635583,0.004427318035907671,0.012460492527798725,0.010267454708185237,0.009055185215720124,0.008254035121093305,0.030060890202764565,0.026409377834911714,0.029237296013780018,0.027621489337914053,1.4012178040552914,1.3281875566982335,1.3847459202756003,1.352429786758281
1341.0,0.04434773103371711,0.053322251615820014,6.25e-05,1.3127964582312759,0.004408474400486823,0.012472483393013413,0.01018690448980794,0.008909337681818782,0.008370531068590165,0.030268632472017998,0.026535910842362273,0.028636157269611728,0.028404588790448864,1.4053726494403598,1.3307182168472451,1.3727231453922346,1.3680917758089775
1342.0,0.04383956037591891,0.05242819035451648,6.25e-05,1.235871924008615,0.004397238196638627,0.012274906148246223,0.01027320035189136,0.008643825555251651,0.008250390123891047,0.030085450524067324,0.02667517010993972,0.02807284960308902,0.028059690069135272,1.4017090104813468,1.3335034021987948,1.3614569920617805,1.3611938013827056
